"","year","day","site","pm10"
"38425",2012,287,"DS",10.4666666666667
"38426",2012,287,"FR",-574.416666666667
"38427",2012,287,"KE",13.1625
"38428",2012,287,"LP",11.7125
"38429",2012,287,"LT",13.7791666666667
"38430",2012,287,"OL",9.3375
"38431",2012,287,"SC",12.0958333333333
"38432",2012,288,"AP",18.5208333333333
"38433",2012,288,"DS",12.2958333333333
"38434",2012,288,"FR",-616.875
"38435",2012,288,"KE",13.1791666666667
"38436",2012,288,"LP",14.0625
"38437",2012,288,"LT",13.8541666666667
"38438",2012,288,"OL",9.94166666666667
"38439",2012,288,"SC",13.3458333333333
"38440",2012,289,"AP",17.7083333333333
"38441",2012,289,"DS",12.9583333333333
"38442",2012,289,"FR",-574.416666666667
"38443",2012,289,"KE",14.5375
"38444",2012,289,"LP",12.3125
"38445",2012,289,"LT",13.4833333333333
"38446",2012,289,"OL",12.1041666666667
"38447",2012,289,"SC",13.425
"38448",2012,290,"AP",18.7916666666667
"38449",2012,290,"DS",14.9375
"38450",2012,290,"FR",-531.958333333333
"38451",2012,290,"KE",14.1083333333333
"38452",2012,290,"LP",11.5208333333333
"38453",2012,290,"LT",13.6416666666667
"38454",2012,290,"OL",12.2875
"38455",2012,290,"SC",14.1833333333333
"38456",2012,291,"AP",19.2375
"38457",2012,291,"DS",18.175
"38458",2012,291,"FR",-701.791666666667
"38459",2012,291,"KE",16.6291666666667
"38460",2012,291,"LP",20.7625
"38461",2012,291,"LT",18.2708333333333
"38462",2012,291,"OL",16.5625
"38463",2012,291,"SC",17.1458333333333
"38464",2012,292,"AP",20
"38465",2012,292,"DS",19.6291666666667
"38466",2012,292,"FR",-616.875
"38467",2012,292,"KE",19.2
"38468",2012,292,"LP",18.5
"38469",2012,292,"LT",18.3708333333333
"38470",2012,292,"OL",18.7458333333333
"38471",2012,292,"SC",18.525
"38472",2012,293,"AP",19.7625
"38473",2012,293,"DS",19.2083333333333
"38474",2012,293,"FR",-659.333333333333
"38475",2012,293,"KE",19.2291666666667
"38476",2012,293,"LP",17.4583333333333
"38477",2012,293,"LT",17.65
"38478",2012,293,"OL",19.2791666666667
"38479",2012,293,"SC",18.0375
"38480",2012,294,"AP",19.7833333333333
"38481",2012,294,"DS",20.6875
"38482",2012,294,"FR",-659.333333333333
"38483",2012,294,"KE",21.2583333333333
"38484",2012,294,"LP",18.3541666666667
"38485",2012,294,"LT",20.0458333333333
"38486",2012,294,"OL",21.3291666666667
"38487",2012,294,"SC",21.5833333333333
"38488",2012,295,"AP",20.0583333333333
"38489",2012,295,"DS",16.1083333333333
"38490",2012,295,"FR",-914.083333333333
"38491",2012,295,"KE",22.125
"38492",2012,295,"LP",18.525
"38493",2012,295,"LT",20.725
"38494",2012,295,"OL",15.7
"38495",2012,295,"SC",21.8041666666667
"38496",2012,296,"AP",27.5
"38497",2012,296,"DS",247.429166666667
"38498",2012,296,"FR",-786.708333333333
"38499",2012,296,"KE",40.4291666666667
"38500",2012,296,"LP",18.7166666666667
"38501",2012,296,"LT",94.275
"38502",2012,296,"OL",47.7833333333333
"38503",2012,296,"SC",246.166666666667
"38504",2012,297,"AP",19.6
"38505",2012,297,"DS",23.5666666666667
"38506",2012,297,"FR",-871.625
"38507",2012,297,"KE",17.0416666666667
"38508",2012,297,"LP",18.775
"38509",2012,297,"LT",62.3916666666667
"38510",2012,297,"OL",11.2
"38511",2012,297,"SC",119.495833333333
"38512",2012,298,"AP",19.2083333333333
"38513",2012,298,"DS",12.725
"38514",2012,298,"FR",-659.333333333333
"38515",2012,298,"KE",16.1125
"38516",2012,298,"LP",12.9708333333333
"38517",2012,298,"LT",16.275
"38518",2012,298,"OL",10.95
"38519",2012,298,"SC",16.1791666666667
"38520",2012,299,"AP",18.0666666666667
"38521",2012,299,"DS",15.3375
"38522",2012,299,"FR",-659.333333333333
"38523",2012,299,"KE",15.1583333333333
"38524",2012,299,"LP",12.4875
"38525",2012,299,"LT",13.3958333333333
"38526",2012,299,"OL",12.9541666666667
"38527",2012,299,"SC",12.4916666666667
"38528",2012,300,"AP",15.475
"38529",2012,300,"DS",14.575
"38530",2012,300,"FR",-871.625
"38531",2012,300,"KE",14.5333333333333
"38532",2012,300,"LP",10.5166666666667
"38533",2012,300,"LT",10.15
"38534",2012,300,"OL",15
"38535",2012,300,"SC",14.7666666666667
"38536",2012,301,"AP",18.9541666666667
"38537",2012,301,"DS",11.2541666666667
"38538",2012,301,"FR",-871.625
"38539",2012,301,"KE",12.2875
"38540",2012,301,"LP",14.725
"38541",2012,301,"LT",13.8791666666667
"38542",2012,301,"OL",14.2125
"38543",2012,301,"SC",12.0041666666667
"38544",2012,302,"AP",18.2916666666667
"38545",2012,302,"DS",10.9333333333333
"38546",2012,302,"FR",-829.166666666667
"38547",2012,302,"KE",13.1458333333333
"38548",2012,302,"LP",10.3333333333333
"38549",2012,302,"LT",10.8625
"38550",2012,302,"OL",11.9208333333333
"38551",2012,302,"SC",11.8916666666667
"38552",2012,303,"AP",18.8833333333333
"38553",2012,303,"DS",12.2208333333333
"38554",2012,303,"FR",-914.083333333333
"38555",2012,303,"KE",13.8708333333333
"38556",2012,303,"LP",12.4208333333333
"38557",2012,303,"LT",12.0041666666667
"38558",2012,303,"OL",13.5041666666667
"38559",2012,303,"SC",12.8916666666667
"38560",2012,304,"AP",19.7875
"38561",2012,304,"DS",13.9458333333333
"38562",2012,304,"FR",-871.625
"38563",2012,304,"KE",13.05
"38564",2012,304,"LP",12.9833333333333
"38565",2012,304,"LT",11.1375
"38566",2012,304,"OL",13.6875
"38567",2012,304,"SC",12.7708333333333
"38568",2012,305,"AP",20
"38569",2012,305,"DS",10.4958333333333
"38570",2012,305,"FR",-914.083333333333
"38571",2012,305,"KE",14.5333333333333
"38572",2012,305,"LP",14.725
"38573",2012,305,"LT",10.9583333333333
"38574",2012,305,"OL",10.9833333333333
"38575",2012,305,"SC",12.1833333333333
"38576",2012,306,"AP",18.6166666666667
"38577",2012,306,"DS",13.5791666666667
"38578",2012,306,"FR",-489.5
"38579",2012,306,"KE",14.7125
"38580",2012,306,"LP",10.7625
"38581",2012,306,"LT",10.2833333333333
"38582",2012,306,"OL",12.0375
"38583",2012,306,"SC",14.4083333333333
"38584",2012,307,"AP",18.9875
"38585",2012,307,"DS",12.4583333333333
"38586",2012,307,"FR",-871.625
"38587",2012,307,"KE",13.4833333333333
"38588",2012,307,"LP",12.0958333333333
"38589",2012,307,"LT",11.8916666666667
"38590",2012,307,"OL",10.9875
"38591",2012,307,"SC",15.6
"38592",2012,308,"AP",18.3458333333333
"38593",2012,308,"DS",15.1458333333333
"38594",2012,308,"FR",-829.166666666667
"38595",2012,308,"KE",18.8791666666667
"38596",2012,308,"LP",10.875
"38597",2012,308,"LT",12.6458333333333
"38598",2012,308,"OL",12.2
"38599",2012,308,"SC",13.0583333333333
"38600",2012,309,"AP",17.25
"38601",2012,309,"DS",11.85
"38602",2012,309,"FR",-871.625
"38603",2012,309,"KE",16.2
"38604",2012,309,"LP",11.3666666666667
"38605",2012,309,"LT",13.0333333333333
"38606",2012,309,"OL",13.0625
"38607",2012,309,"SC",13.4041666666667
"38608",2012,310,"AP",19.0125
"38609",2012,310,"DS",11.9583333333333
"38610",2012,310,"FR",-956.541666666667
"38611",2012,310,"KE",12.3375
"38612",2012,310,"LP",18.3958333333333
"38613",2012,310,"LT",12.1791666666667
"38614",2012,310,"OL",11.8375
"38615",2012,310,"SC",10.525
"38616",2012,311,"AP",17.5333333333333
"38617",2012,311,"DS",11.6166666666667
"38618",2012,311,"FR",-871.625
"38619",2012,311,"KE",14.3125
"38620",2012,311,"LP",11.2791666666667
"38621",2012,311,"LT",12.7916666666667
"38622",2012,311,"OL",12.0333333333333
"38623",2012,311,"SC",13.9416666666667
"38624",2012,312,"AP",18.8625
"38625",2012,312,"DS",14.0875
"38626",2012,312,"FR",-829.166666666667
"38627",2012,312,"KE",13.7583333333333
"38628",2012,312,"LP",11.8791666666667
"38629",2012,312,"LT",12.425
"38630",2012,312,"OL",12.4333333333333
"38631",2012,312,"SC",13.5958333333333
"38632",2012,313,"AP",23.0583333333333
"38633",2012,313,"DS",67.3583333333333
"38634",2012,313,"FR",-914.083333333333
"38635",2012,313,"KE",21.4083333333333
"38636",2012,313,"LP",30.0625
"38637",2012,313,"LT",71.1875
"38638",2012,313,"OL",45.0208333333333
"38639",2012,313,"SC",141.545833333333
"38640",2012,314,"AP",14.5541666666667
"38641",2012,314,"DS",42.1083333333333
"38642",2012,314,"FR",-829.166666666667
"38643",2012,314,"KE",70.3958333333333
"38644",2012,314,"LP",14.9416666666667
"38645",2012,314,"LT",41.9791666666667
"38646",2012,314,"OL",20.9875
"38647",2012,314,"SC",34.65
"38648",2012,315,"AP",16.425
"38649",2012,315,"DS",12.8458333333333
"38650",2012,315,"FR",-786.708333333333
"38651",2012,315,"KE",13.4375
"38652",2012,315,"LP",9.98333333333333
"38653",2012,315,"LT",15.4083333333333
"38654",2012,315,"OL",14.5458333333333
"38655",2012,315,"SC",18.0791666666667
"38656",2012,316,"AP",18.3958333333333
"38657",2012,316,"DS",15.375
"38658",2012,316,"FR",-956.541666666667
"38659",2012,316,"KE",14.0125
"38660",2012,316,"LP",13.8291666666667
"38661",2012,316,"LT",13.3375
"38662",2012,316,"OL",12.1875
"38663",2012,316,"SC",13.5
"38664",2012,317,"AP",18.2125
"38665",2012,317,"DS",13.4625
"38666",2012,317,"FR",-999
"38667",2012,317,"KE",13.6083333333333
"38668",2012,317,"LP",17.3916666666667
"38669",2012,317,"LT",14.2875
"38670",2012,317,"OL",12.9125
"38671",2012,317,"SC",15.3416666666667
"38672",2012,318,"AP",18.1666666666667
"38673",2012,318,"DS",13.1208333333333
"38674",2012,318,"FR",-744.25
"38675",2012,318,"KE",15.375
"38676",2012,318,"LP",18.9666666666667
"38677",2012,318,"LT",13.3916666666667
"38678",2012,318,"OL",13.1875
"38679",2012,318,"SC",13.4875
"38680",2012,319,"AP",18.1458333333333
"38681",2012,319,"DS",14.0125
"38682",2012,319,"FR",-871.625
"38683",2012,319,"KE",14.6125
"38684",2012,319,"LP",19.1
"38685",2012,319,"LT",12.3791666666667
"38686",2012,319,"OL",12.8041666666667
"38687",2012,319,"SC",11.525
"38688",2012,320,"AP",19.4791666666667
"38689",2012,320,"DS",14.2458333333333
"38690",2012,320,"FR",-616.875
"38691",2012,320,"KE",14.4791666666667
"38692",2012,320,"LP",16.7291666666667
"38693",2012,320,"LT",14.0666666666667
"38694",2012,320,"OL",12.4541666666667
"38695",2012,320,"SC",15.6875
"38696",2012,321,"AP",20
"38697",2012,321,"DS",12.4541666666667
"38698",2012,321,"FR",-701.791666666667
"38699",2012,321,"KE",8.97083333333333
"38700",2012,321,"LP",13.7666666666667
"38701",2012,321,"LT",13.2125
"38702",2012,321,"OL",8.475
"38703",2012,321,"SC",10.1625
"38704",2012,322,"AP",20
"38705",2012,322,"DS",12.7333333333333
"38706",2012,322,"FR",-914.083333333333
"38707",2012,322,"KE",8.40416666666667
"38708",2012,322,"LP",18.3416666666667
"38709",2012,322,"LT",14.4083333333333
"38710",2012,322,"OL",6.42916666666667
"38711",2012,322,"SC",14.2708333333333
"38712",2012,323,"AP",14.1208333333333
"38713",2012,323,"DS",11.9458333333333
"38714",2012,323,"FR",-999
"38715",2012,323,"KE",9.475
"38716",2012,323,"LP",10.9625
"38717",2012,323,"LT",18.2875
"38718",2012,323,"OL",5.50833333333333
"38719",2012,323,"SC",14.8
"38720",2012,324,"AP",18.8625
"38721",2012,324,"DS",9.1625
"38722",2012,324,"FR",-871.625
"38723",2012,324,"KE",12.3125
"38724",2012,324,"LP",14.7583333333333
"38725",2012,324,"LT",12.6125
"38726",2012,324,"OL",6.54583333333333
"38727",2012,324,"SC",13.5
"38728",2012,325,"AP",18.9125
"38729",2012,325,"DS",13.7625
"38730",2012,325,"FR",-659.333333333333
"38731",2012,325,"KE",11.4583333333333
"38732",2012,325,"LP",15.6916666666667
"38733",2012,325,"LT",12.3666666666667
"38734",2012,325,"OL",10.7833333333333
"38735",2012,325,"SC",12.1458333333333
"38736",2012,326,"AP",18.3
"38737",2012,326,"DS",13.6708333333333
"38738",2012,326,"FR",-701.791666666667
"38739",2012,326,"KE",16.725
"38740",2012,326,"LP",13.875
"38741",2012,326,"LT",12.275
"38742",2012,326,"OL",13.7916666666667
"38743",2012,326,"SC",12.6583333333333
"38744",2012,327,"AP",17.8833333333333
"38745",2012,327,"DS",12.5916666666667
"38746",2012,327,"FR",-956.541666666667
"38747",2012,327,"KE",12.6041666666667
"38748",2012,327,"LP",12.6541666666667
"38749",2012,327,"LT",11.2541666666667
"38750",2012,327,"OL",14.0833333333333
"38751",2012,327,"SC",11.8666666666667
"38752",2012,328,"AP",19.4333333333333
"38753",2012,328,"DS",12.9208333333333
"38754",2012,328,"FR",-871.625
"38755",2012,328,"KE",13.7833333333333
"38756",2012,328,"LP",14.8458333333333
"38757",2012,328,"LT",10.7791666666667
"38758",2012,328,"OL",14.7875
"38759",2012,328,"SC",11.5083333333333
"38760",2012,329,"AP",18.9375
"38761",2012,329,"DS",13.0166666666667
"38762",2012,329,"FR",-871.625
"38763",2012,329,"KE",20.9708333333333
"38764",2012,329,"LP",15.8583333333333
"38765",2012,329,"LT",10.6
"38766",2012,329,"OL",13.4
"38767",2012,329,"SC",11.6
"38768",2012,330,"AP",17.2416666666667
"38769",2012,330,"DS",11.9375
"38770",2012,330,"FR",-829.166666666667
"38771",2012,330,"KE",13.35
"38772",2012,330,"LP",14.45
"38773",2012,330,"LT",11.5833333333333
"38774",2012,330,"OL",13.3208333333333
"38775",2012,330,"SC",12.4333333333333
"38776",2012,331,"AP",16.9791666666667
"38777",2012,331,"DS",15.0541666666667
"38778",2012,331,"FR",-914.083333333333
"38779",2012,331,"KE",12.9791666666667
"38780",2012,331,"LP",14.075
"38781",2012,331,"LT",12.3041666666667
"38782",2012,331,"OL",14.6708333333333
"38783",2012,331,"SC",13.7375
"38784",2012,332,"AP",19.5416666666667
"38785",2012,332,"DS",14.3333333333333
"38786",2012,332,"FR",-786.708333333333
"38787",2012,332,"KE",13.6958333333333
"38788",2012,332,"LP",16.2583333333333
"38789",2012,332,"LT",13.9958333333333
"38790",2012,332,"OL",11.55
"38791",2012,332,"SC",12.3333333333333
"38792",2012,333,"AP",20
"38793",2012,333,"DS",35.8875
"38794",2012,333,"FR",-914.083333333333
"38795",2012,333,"KE",15.1166666666667
"38796",2012,333,"LP",14.4
"38797",2012,333,"LT",25.2083333333333
"38798",2012,333,"OL",18.2916666666667
"38799",2012,333,"SC",30.8583333333333
"38800",2012,334,"AP",19.1
"38801",2012,334,"DS",54.5125
"38802",2012,334,"FR",-999
"38803",2012,334,"KE",30.9166666666667
"38804",2012,334,"LP",9.77083333333333
"38805",2012,334,"LT",167.045833333333
"38806",2012,334,"OL",9.67083333333333
"38807",2012,334,"SC",222.9625
"38808",2012,335,"AP",209.533333333333
"38809",2012,335,"DS",141.458333333333
"38810",2012,335,"FR",-999
"38811",2012,335,"KE",18.4375
"38812",2012,335,"LP",28.6958333333333
"38813",2012,335,"LT",110.425
"38814",2012,335,"OL",146.7125
"38815",2012,335,"SC",171.925
"38816",2012,336,"AP",17.2916666666667
"38817",2012,336,"DS",12.2166666666667
"38818",2012,336,"FR",-531.958333333333
"38819",2012,336,"KE",10.6458333333333
"38820",2012,336,"LP",10.3958333333333
"38821",2012,336,"LT",9.9
"38822",2012,336,"OL",11.25
"38823",2012,336,"SC",10.4958333333333
"38824",2012,337,"AP",45.5916666666667
"38825",2012,337,"DS",106.258333333333
"38826",2012,337,"FR",-871.625
"38827",2012,337,"KE",24.7916666666667
"38828",2012,337,"LP",15.9875
"38829",2012,337,"LT",24.1291666666667
"38830",2012,337,"OL",30.0541666666667
"38831",2012,337,"SC",91.0458333333333
"38832",2012,338,"AP",17.0041666666667
"38833",2012,338,"DS",12.05
"38834",2012,338,"FR",-786.708333333333
"38835",2012,338,"KE",11.1375
"38836",2012,338,"LP",10.6083333333333
"38837",2012,338,"LT",13.5291666666667
"38838",2012,338,"OL",9.6625
"38839",2012,338,"SC",14.3291666666667
"38840",2012,339,"AP",18.1833333333333
"38841",2012,339,"DS",10.0416666666667
"38842",2012,339,"FR",-659.333333333333
"38843",2012,339,"KE",11.1
"38844",2012,339,"LP",14.3875
"38845",2012,339,"LT",9.7125
"38846",2012,339,"OL",8.85
"38847",2012,339,"SC",10.85
"38848",2012,340,"AP",17.65
"38849",2012,340,"DS",-28.3375
"38850",2012,340,"FR",-914.083333333333
"38851",2012,340,"KE",11.9208333333333
"38852",2012,340,"LP",15.2625
"38853",2012,340,"LT",12.2875
"38854",2012,340,"OL",10.2416666666667
"38855",2012,340,"SC",10.7416666666667
"38856",2012,341,"AP",18.6958333333333
"38857",2012,341,"DS",12.3125
"38858",2012,341,"FR",-871.625
"38859",2012,341,"KE",11.8541666666667
"38860",2012,341,"LP",16.0375
"38861",2012,341,"LT",11.5625
"38862",2012,341,"OL",10.2333333333333
"38863",2012,341,"SC",10.1291666666667
"38864",2012,342,"AP",20
"38865",2012,342,"DS",6.40416666666667
"38866",2012,342,"FR",-871.625
"38867",2012,342,"KE",7.68333333333333
"38868",2012,342,"LP",15.9916666666667
"38869",2012,342,"LT",7.07083333333333
"38870",2012,342,"OL",9.42083333333333
"38871",2012,342,"SC",11.2458333333333
"38872",2012,343,"AP",18.1708333333333
"38873",2012,343,"DS",10.8708333333333
"38874",2012,343,"FR",-829.166666666667
"38875",2012,343,"KE",12.5833333333333
"38876",2012,343,"LP",16.8833333333333
"38877",2012,343,"LT",10.2208333333333
"38878",2012,343,"OL",12.2083333333333
"38879",2012,343,"SC",11.825
"38880",2012,344,"AP",18.8333333333333
"38881",2012,344,"DS",13.95
"38882",2012,344,"FR",-701.791666666667
"38883",2012,344,"KE",74.5208333333333
"38884",2012,344,"LP",15.6833333333333
"38885",2012,344,"LT",9.42916666666667
"38886",2012,344,"OL",10.0541666666667
"38887",2012,344,"SC",11.9916666666667
"38888",2012,345,"AP",19.1666666666667
"38889",2012,345,"DS",10.4
"38890",2012,345,"FR",-871.625
"38891",2012,345,"KE",12.4875
"38892",2012,345,"LP",14.7333333333333
"38893",2012,345,"LT",9.00833333333333
"38894",2012,345,"OL",11.9541666666667
"38895",2012,345,"SC",8.975
"38896",2012,346,"AP",19.1583333333333
"38897",2012,346,"DS",13.5541666666667
"38898",2012,346,"FR",-786.708333333333
"38899",2012,346,"KE",15.6041666666667
"38900",2012,346,"LP",19.0083333333333
"38901",2012,346,"LT",15.7166666666667
"38902",2012,346,"OL",14.6666666666667
"38903",2012,346,"SC",13.9666666666667
"38904",2012,347,"AP",19.7083333333333
"38905",2012,347,"DS",23.7625
"38906",2012,347,"FR",-999
"38907",2012,347,"KE",18.0291666666667
"38908",2012,347,"LP",19.3416666666667
"38909",2012,347,"LT",17.1083333333333
"38910",2012,347,"OL",11.6041666666667
"38911",2012,347,"SC",9.9375
"38912",2012,348,"AP",19.2666666666667
"38913",2012,348,"DS",6.8875
"38914",2012,348,"FR",-829.166666666667
"38915",2012,348,"KE",16.5791666666667
"38916",2012,348,"LP",14.65
"38917",2012,348,"LT",13.0333333333333
"38918",2012,348,"OL",4.7625
"38919",2012,348,"SC",7.8
"38920",2012,349,"AP",19.3458333333333
"38921",2012,349,"DS",7.62916666666667
"38922",2012,349,"FR",-871.625
"38923",2012,349,"KE",11.7916666666667
"38924",2012,349,"LP",14.85
"38925",2012,349,"LT",14.525
"38926",2012,349,"OL",8.15
"38927",2012,349,"SC",12.7666666666667
"38928",2012,350,"AP",18.125
"38929",2012,350,"DS",7.5875
"38930",2012,350,"FR",-744.25
"38931",2012,350,"KE",10.5541666666667
"38932",2012,350,"LP",12.95
"38933",2012,350,"LT",10.6791666666667
"38934",2012,350,"OL",5.84583333333333
"38935",2012,350,"SC",6.59583333333333
"38936",2012,351,"AP",17.95
"38937",2012,351,"DS",11.9791666666667
"38938",2012,351,"FR",-701.791666666667
"38939",2012,351,"KE",10.6083333333333
"38940",2012,351,"LP",16.0541666666667
"38941",2012,351,"LT",12.2833333333333
"38942",2012,351,"OL",9.3875
"38943",2012,351,"SC",10.4541666666667
"38944",2012,352,"AP",15.2125
"38945",2012,352,"DS",11.5875
"38946",2012,352,"FR",-786.708333333333
"38947",2012,352,"KE",9.23333333333333
"38948",2012,352,"LP",13.6958333333333
"38949",2012,352,"LT",7.15416666666667
"38950",2012,352,"OL",9.56666666666667
"38951",2012,352,"SC",13.0583333333333
"38952",2012,353,"AP",12.2208333333333
"38953",2012,353,"DS",15.1708333333333
"38954",2012,353,"FR",-531.958333333333
"38955",2012,353,"KE",254.5125
"38956",2012,353,"LP",19.0875
"38957",2012,353,"LT",20.1208333333333
"38958",2012,353,"OL",10.1125
"38959",2012,353,"SC",18.5916666666667
"38960",2012,354,"AP",16.7875
"38961",2012,354,"DS",20
"38962",2012,354,"FR",-701.791666666667
"38963",2012,354,"KE",27.7458333333333
"38964",2012,354,"LP",12.6958333333333
"38965",2012,354,"LT",12.1
"38966",2012,354,"OL",17.5875
"38967",2012,354,"SC",16.0083333333333
"38968",2012,355,"AP",19.3583333333333
"38969",2012,355,"DS",20
"38970",2012,355,"FR",-701.791666666667
"38971",2012,355,"KE",12.9208333333333
"38972",2012,355,"LP",15.8375
"38973",2012,355,"LT",11.6208333333333
"38974",2012,355,"OL",7.38333333333333
"38975",2012,355,"SC",10.8708333333333
"38976",2012,356,"AP",20
"38977",2012,356,"DS",20
"38978",2012,356,"FR",-489.5
"38979",2012,356,"KE",22.4416666666667
"38980",2012,356,"LP",16.1958333333333
"38981",2012,356,"LT",14.1666666666667
"38982",2012,356,"OL",7.80416666666667
"38983",2012,356,"SC",16.7
"38984",2012,357,"AP",18.9625
"38985",2012,357,"DS",20
"38986",2012,357,"FR",-786.708333333333
